quarter,year_label,year,quarter_of_year,post,time_since_int,n_rosi,mace_rosi,mace_events_rosi,rosi_rate,n_pio,mace_pio,mace_events_pio,pio_rate,n_total,mace_overall
0,2004 Q1,2004,1,0,0,2986,11.662,35,0.0597,1932,7.372,14,0.0387,50000,8.139
1,2004 Q2,2004,2,0,0,3360,11.86,40,0.0672,1923,7.01,13,0.0385,50000,8.433
2,2004 Q3,2004,3,0,0,3284,11.923,39,0.0657,2190,7.293,16,0.0438,50000,8.606
3,2004 Q4,2004,4,0,0,3650,11.734,43,0.073,2267,7.806,18,0.0453,50000,8.218
4,2005 Q1,2005,1,0,0,3984,10.995,44,0.0797,2096,7.356,15,0.0419,50000,7.589
5,2005 Q2,2005,2,0,0,4572,11.069,51,0.0914,2234,7.661,17,0.0447,50000,8.011
6,2005 Q3,2005,3,0,0,4709,11.546,54,0.0942,2339,8.061,19,0.0468,50000,8.158
7,2005 Q4,2005,4,0,0,4718,11.519,54,0.0944,2233,6.983,16,0.0447,50000,8.483
8,2006 Q1,2006,1,0,0,5114,11.752,60,0.1023,2493,7.242,18,0.0499,50000,8.048
9,2006 Q2,2006,2,0,0,5280,11.195,59,0.1056,2349,7.055,17,0.047,50000,8.373
10,2006 Q3,2006,3,0,0,5343,11.783,63,0.1069,2360,7.458,18,0.0472,50000,7.855
11,2006 Q4,2006,4,0,0,5625,11.993,67,0.1125,2465,7.559,19,0.0493,50000,8.415
12,2007 Q1,2007,1,0,0,5841,10.703,63,0.1168,2562,7.374,19,0.0513,50000,8.218
13,2007 Q2,2007,2,0,0,6236,11.382,71,0.1247,2564,7.573,19,0.0513,50000,8.109
14,2007 Q3,2007,3,0,0,6523,11.138,73,0.1305,2820,7.164,20,0.0564,50000,8.219
15,2007 Q4,2007,4,0,0,5881,10.595,62,0.1176,2750,7.672,21,0.055,50000,8.308
16,2008 Q1,2008,1,0,0,5959,11.619,69,0.1192,2657,7.328,19,0.0531,50000,8.364
17,2008 Q2,2008,2,0,0,5455,11.109,61,0.1091,2884,7.84,23,0.0577,50000,7.908
18,2008 Q3,2008,3,0,0,5075,10.754,55,0.1015,2756,7.321,20,0.0551,50000,8.167
19,2008 Q4,2008,4,0,0,4700,12.232,57,0.094,3103,7.668,24,0.0621,50000,8.39
20,2009 Q1,2009,1,0,0,4638,10.933,51,0.0928,2879,7.052,20,0.0576,50000,7.835
21,2009 Q2,2009,2,0,0,4021,11.588,47,0.0804,3005,7.618,23,0.0601,50000,8.353
22,2009 Q3,2009,3,0,0,3672,10.891,40,0.0735,3119,6.9,22,0.0624,50000,8.018
23,2009 Q4,2009,4,0,0,3457,11.449,40,0.0692,3072,7.384,23,0.0614,50000,8.248
24,2010 Q1,2010,1,0,0,2999,11.583,35,0.06,3101,7.691,24,0.062,50000,8.239
25,2010 Q2,2010,2,0,0,2767,10.6,29,0.0553,3275,7.102,23,0.0655,50000,7.856
26,2010 Q3,2010,3,0,0,2313,11.976,28,0.0463,3143,7.09,22,0.0629,50000,7.864
27,2010 Q4,2010,4,1,0,509,7.701,4,0.0102,2604,7.503,20,0.0521,50000,7.686
28,2011 Q1,2011,1,1,1,630,7.895,5,0.0126,2520,6.867,17,0.0504,50000,7.765
29,2011 Q2,2011,2,1,2,390,8.245,3,0.0078,2674,7.447,20,0.0535,50000,7.698
30,2011 Q3,2011,3,1,3,214,8.113,2,0.0043,2935,7.522,22,0.0587,50000,7.87
31,2011 Q4,2011,4,1,4,111,8.036,1,0.0022,2878,7.576,22,0.0576,50000,7.546
32,2012 Q1,2012,1,1,5,258,7.51,2,0.0052,3248,7.448,24,0.065,50000,8.21
33,2012 Q2,2012,2,1,6,55,7.701,0,0.0011,3327,6.935,23,0.0665,50000,8.034
34,2012 Q3,2012,3,1,7,262,7.61,2,0.0052,3583,7.117,25,0.0717,50000,7.034
35,2012 Q4,2012,4,1,8,141,7.676,1,0.0028,3689,7.41,27,0.0738,50000,7.426
36,2013 Q1,2013,1,1,9,53,8.075,0,0.0011,3939,6.908,27,0.0788,50000,7.482
37,2013 Q2,2013,2,1,10,50,7.318,0,0.001,3910,6.934,27,0.0782,50000,7.23
38,2013 Q3,2013,3,1,11,89,7.55,1,0.0018,4229,7.068,30,0.0846,50000,7.555
39,2013 Q4,2013,4,1,12,188,7.754,1,0.0038,4299,6.679,29,0.086,50000,7.727
40,2014 Q1,2014,1,1,13,228,7.899,2,0.0046,4398,7.125,31,0.088,50000,7.783
41,2014 Q2,2014,2,1,14,50,7.63,0,0.001,4621,7.71,36,0.0924,50000,7.963
42,2014 Q3,2014,3,1,15,385,7.981,3,0.0077,4672,6.753,32,0.0934,50000,7.582
43,2014 Q4,2014,4,1,16,50,7.931,0,0.001,4840,7.442,36,0.0968,50000,7.622
44,2015 Q1,2015,1,1,17,50,8.45,0,0.001,4996,7.292,36,0.0999,50000,7.454
45,2015 Q2,2015,2,1,18,332,7.385,2,0.0067,5217,7.31,38,0.1044,50000,7.831
46,2015 Q3,2015,3,1,19,282,7.872,2,0.0056,5338,7.094,38,0.1068,50000,7.881
47,2015 Q4,2015,4,1,20,240,7.053,2,0.0048,5286,6.961,37,0.1057,50000,7.607
48,2016 Q1,2016,1,1,21,50,7.973,0,0.001,5793,7.271,42,0.1159,50000,7.311
49,2016 Q2,2016,2,1,22,260,8.067,2,0.0052,5972,7.581,45,0.1195,50000,8.089
50,2016 Q3,2016,3,1,23,83,7.755,1,0.0017,5885,7.762,46,0.1177,50000,7.805
51,2016 Q4,2016,4,1,24,50,7.758,0,0.001,6183,7.13,44,0.1237,50000,7.364
