quarter,year_label,observed,fitted_jp,is_breakpoint
0,2004 Q1,11.662,11.3666,0
1,2004 Q2,11.86,11.4573,0
2,2004 Q3,11.923,11.548,0
3,2004 Q4,11.734,11.6387,0
4,2005 Q1,10.995,11.7294,0
5,2005 Q2,11.069,11.8201,0
6,2005 Q3,11.546,11.9108,0
7,2005 Q4,11.519,12.0015,0
8,2006 Q1,11.752,12.0922,0
9,2006 Q2,11.195,12.1829,1
10,2006 Q3,11.783,12.0225,0
11,2006 Q4,11.993,11.862,0
12,2007 Q1,10.703,11.7016,0
13,2007 Q2,11.382,11.5412,0
14,2007 Q3,11.138,11.3808,0
15,2007 Q4,10.595,11.2203,0
16,2008 Q1,11.619,11.0599,0
17,2008 Q2,11.109,10.8995,0
18,2008 Q3,10.754,10.739,0
19,2008 Q4,12.232,10.5786,0
20,2009 Q1,10.933,10.4182,0
21,2009 Q2,11.588,10.2578,0
22,2009 Q3,10.891,10.0973,0
23,2009 Q4,11.449,9.9369,0
24,2010 Q1,11.583,9.7765,0
25,2010 Q2,10.6,9.616,0
26,2010 Q3,11.976,9.4556,0
27,2010 Q4,7.701,9.2952,0
28,2011 Q1,7.895,9.1348,0
29,2011 Q2,8.245,8.9743,0
30,2011 Q3,8.113,8.8139,0
31,2011 Q4,8.036,8.6535,0
32,2012 Q1,7.51,8.493,0
33,2012 Q2,7.701,8.3326,0
34,2012 Q3,7.61,8.1722,0
35,2012 Q4,7.676,8.0118,0
36,2013 Q1,8.075,7.8513,0
37,2013 Q2,7.318,7.6909,1
38,2013 Q3,7.55,7.7015,0
39,2013 Q4,7.754,7.7121,0
40,2014 Q1,7.899,7.7227,0
41,2014 Q2,7.63,7.7333,0
42,2014 Q3,7.981,7.7439,0
43,2014 Q4,7.931,7.7545,0
44,2015 Q1,8.45,7.7651,0
45,2015 Q2,7.385,7.7757,0
46,2015 Q3,7.872,7.7863,0
47,2015 Q4,7.053,7.7969,0
48,2016 Q1,7.973,7.8075,0
49,2016 Q2,8.067,7.8182,0
50,2016 Q3,7.755,7.8288,0
51,2016 Q4,7.758,7.8394,0
